iteracao;melhor_custo;
4290;54063,78649;
4291;54063,78649;
4292;54063,78649;
4293;54063,78649;
4294;54063,78649;
4295;54063,78649;
4296;53937,32126;
4297;53937,32126;
4298;53937,32126;
4299;53937,32126;
4300;53937,32126;
4301;53937,32126;
4302;53937,32126;
4303;53937,32126;
4304;53937,32126;
4305;53937,32126;
4306;53937,32126;
4307;53937,32126;
4308;53937,32126;
4309;53937,32126;
4310;53937,32126;
4311;53937,32126;
4312;53937,32126;
4313;53937,32126;
4314;53937,32126;
4315;53937,32126;
4316;53937,32126;
4317;53937,32126;
4318;53937,32126;
4319;53937,32126;
4320;53937,32126;
4321;53937,32126;
4322;53937,32126;
4323;53937,32126;
4324;53937,32126;
4325;53937,32126;
4326;53937,32126;
4327;53937,32126;
4328;53937,32126;
4329;53937,32126;
4330;53937,32126;
4331;53937,32126;
4332;53937,32126;
4333;53937,32126;
4334;53937,32126;
4335;53937,32126;
4336;53937,32126;
4337;53937,32126;
4338;53937,32126;
4339;53937,32126;
4340;53937,32126;
4341;53937,32126;
4342;53937,32126;
4343;53937,32126;
4344;53937,32126;
4345;53937,32126;
4346;53937,32126;
4347;53937,32126;
4348;53937,32126;
4349;53937,32126;
4350;53937,32126;
4351;53937,32126;
4352;53937,32126;
4353;53937,32126;
4354;53937,32126;
4355;53937,32126;
4356;53937,32126;
4357;53937,32126;
4358;53937,32126;
4359;53937,32126;
4360;53937,32126;
4361;53937,32126;
4362;53937,32126;
4363;53937,32126;
4364;53937,32126;
4365;53937,32126;
4366;53937,32126;
4367;53937,32126;
4368;53937,32126;
4369;53937,32126;
4370;53937,32126;
4371;53937,32126;
4372;53937,32126;
4373;53937,32126;
4374;53937,32126;
4375;53937,32126;
4376;53937,32126;
4377;53937,32126;
4378;53937,32126;
4379;53937,32126;
4380;53937,32126;
4381;53937,32126;
4382;53937,32126;
4383;53937,32126;
4384;53937,32126;
4385;53937,32126;
4386;53937,32126;
4387;53937,32126;
4388;53937,32126;
4389;53937,32126;
4390;53937,32126;
4391;53937,32126;
4392;53937,32126;
4393;53937,32126;
4394;53937,32126;
4395;53937,32126;
4396;53937,32126;
4397;53937,32126;
4398;53937,32126;
4399;53937,32126;
4400;53937,32126;
4401;53937,32126;
4402;53937,32126;
4403;53937,32126;
4404;53937,32126;
4405;53937,32126;
4406;53937,32126;
4407;53937,32126;
4408;53937,32126;
4409;53937,32126;
4410;53937,32126;
4411;53937,32126;
4412;53937,32126;
4413;53937,32126;
4414;53937,32126;
4415;53937,32126;
4416;53937,32126;
4417;53937,32126;
4418;53937,32126;
4419;53937,32126;
4420;53937,32126;
4421;53937,32126;
4422;53937,32126;
4423;53937,32126;
4424;53937,32126;
4425;53937,32126;
4426;53937,32126;
4427;53937,32126;
4428;53937,32126;
4429;53937,32126;
4430;53937,32126;
4431;53937,32126;
4432;53937,32126;
4433;53937,32126;
4434;53937,32126;
4435;53937,32126;
4436;53937,32126;
4437;53937,32126;
4438;53937,32126;
4439;53937,32126;
4440;53937,32126;
4441;53937,32126;
4442;53937,32126;
4443;53937,32126;
4444;53937,32126;
4445;53937,32126;
4446;53937,32126;
4447;53937,32126;
4448;53937,32126;
4449;53937,32126;
4450;53937,32126;
4451;53937,32126;
4452;53937,32126;
4453;53937,32126;
4454;53937,32126;
4455;53937,32126;
4456;53937,32126;
4457;53937,32126;
4458;53937,32126;
4459;53937,32126;
4460;53937,32126;
4461;53937,32126;
4462;53937,32126;
4463;53937,32126;
4464;53937,32126;
4465;53937,32126;
4466;53937,32126;
4467;53937,32126;
4468;53937,32126;
4469;53937,32126;
4470;53937,32126;
4471;53937,32126;
4472;53937,32126;
4473;53937,32126;
4474;53937,32126;
4475;53937,32126;
4476;53937,32126;
4477;53937,32126;
4478;53937,32126;
4479;53937,32126;
4480;53937,32126;
4481;53937,32126;
4482;53937,32126;
4483;53937,32126;
4484;53937,32126;
4485;53937,32126;
4486;53937,32126;
4487;53937,32126;
4488;53937,32126;
4489;53937,32126;
4490;53937,32126;
4491;53937,32126;
4492;53937,32126;
4493;53937,32126;
4494;53937,32126;
4495;53937,32126;
4496;53937,32126;
4497;53937,32126;
4498;53937,32126;
4499;53937,32126;
4500;53937,32126;
4501;53937,32126;
4502;53937,32126;
4503;53937,32126;
4504;53937,32126;
4505;53937,32126;
4506;53937,32126;
4507;53937,32126;
4508;53937,32126;
4509;53937,32126;
4510;53937,32126;
4511;53937,32126;
4512;53937,32126;
4513;53937,32126;
4514;53937,32126;
4515;53937,32126;
4516;53937,32126;
4517;53937,32126;
4518;53937,32126;
4519;53937,32126;
4520;53937,32126;
4521;53937,32126;
4522;53937,32126;
4523;53937,32126;
4524;53937,32126;
4525;53937,32126;
4526;53937,32126;
4527;53937,32126;
4528;53937,32126;
4529;53937,32126;
4530;53937,32126;
4531;53937,32126;
4532;53937,32126;
4533;53937,32126;
4534;53937,32126;
4535;53937,32126;
4536;53937,32126;
4537;53937,32126;
4538;53937,32126;
4539;53937,32126;
4540;53604,41364;
4541;53604,41364;
4542;53604,41364;
4543;53604,41364;
4544;53604,41364;
4545;53604,41364;
4546;53604,41364;
4547;53604,41364;
4548;53604,41364;
4549;53604,41364;
4550;53604,41364;
4551;53604,41364;
4552;53604,41364;
4553;53604,41364;
4554;53604,41364;
4555;53604,41364;
4556;53604,41364;
4557;53604,41364;
4558;53604,41364;
4559;53604,41364;
4560;53604,41364;
4561;53604,41364;
4562;53604,41364;
4563;53604,41364;
4564;53604,41364;
4565;53604,41364;
4566;53604,41364;
4567;53604,41364;
4568;53604,41364;
4569;53604,41364;
4570;53604,41364;
4571;53604,41364;
4572;53604,41364;
4573;53604,41364;
4574;53604,41364;
4575;53604,41364;
4576;53604,41364;
4577;53604,41364;
4578;53604,41364;
4579;53604,41364;
4580;53604,41364;
4581;53604,41364;
4582;53604,41364;
4583;53604,41364;
